"website_id","session_id","visit_id","event_id","hostname","browser","os","device","screen","language","country","region","city","url_path","url_query","utm_source","utm_medium","utm_campaign","utm_content","utm_term","referrer_path","referrer_query","referrer_domain","page_title","gclid","fbclid","msclkid","ttclid","li_fat_id","twclid","lcp","inp","cls","fcp","ttfb","event_type","event_name","tag","distinct_id","created_at","job_id"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","0cf36c7c-c84f-463b-93e5-2b0317961a94","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-20 14:56:11","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","3f0cb5ba-886f-4b87-b06d-d0cfa467752a","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 14:56:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","31e7894e-9226-4f5e-a92b-094e863b25d9","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","kiss_button_sink","","","2026-04-20 14:56:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","6b433de6-ab84-4e53-ac46-e101f7efc803","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 14:56:22","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","6ec814ec-176e-493a-91a3-657dae913b58","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 14:56:23","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","d04f7444-e64a-40d7-bb2e-f008c41bff35","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 14:56:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","5eda5b65-9c3c-456c-90b8-1acba551ceb5","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 14:56:24","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","fd00b46b-4a43-57f7-b6cd-5ed59ead3b4d","667e1c4a-81c4-58b8-8c0a-322bd03ec515","4a0a1a0d-24fc-46c0-a8f5-01c938aed2ba","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn8AFTtcSRyCZ4s3Epgk2VM5zwYBRBXPTWxBOApd1lwv3HnzBSbt-ekDv9UG8_aem_hDEyTzFalCJABKvrLl9wfg","","","","","\N","\N","\N","\N","\N","2","outbound_link_click","","","2026-04-20 14:56:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","3e0fa3e3-8940-4b56-82ba-0c2f8c2bbaa6","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 18:38:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","e4742e9f-8f2d-4a71-b557-73c3b3a19f25","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","minesweeper_open","","","2026-04-20 18:38:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","7a6c01d9-7339-4b8c-9d0f-2bfa871f99fa","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-20 18:38:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","883b1fa8-504c-48fb-bab6-e953d9e0bb35","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-20 18:38:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","0f1c5a49-59a3-4b0c-b25f-111c73b0be9a","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","1","","","","2026-04-20 18:39:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","3367ed15-a7a6-490f-ad4e-6486a6054f7f","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-20 18:39:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","81be85ba-0707-4903-bf32-e50868bf9ed6","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-20 18:39:04","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","018bdd39-7e72-402c-a58f-72586221b712","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","photo_click","","","2026-04-20 18:39:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","d949e9e6-36fe-4e4e-a3dc-82e7e8e5c378","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","spotify_goal_scored","","","2026-04-20 18:39:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","671b7367-6a42-4cef-807d-587ecda5fa89","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","spotify_goal_open","","","2026-04-20 18:39:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","0b297f0b-ac33-5d97-a2af-72fe3c72dd9f","d542640e-a0fe-527a-84e4-2ecb7e8c221f","ad4da698-1de6-466a-bd91-5967d4bbd1f4","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEvCAluF02wFEtWk_TC4aCrHi-EeBhBEvBcFTmGAKQY-P4NfSCaMxBYSJFnc_aem_LsqyZlXhEjPku6Pd7zcqtA","","","","","\N","\N","\N","\N","\N","2","outbound_link_click","","","2026-04-20 18:39:12","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","47fdf74d-9e23-5f37-98e1-eae3c7a8b4ff","b32a8538-4f00-4a97-8710-30f322032e5d","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-20 22:04:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","47fdf74d-9e23-5f37-98e1-eae3c7a8b4ff","ca010896-8a91-4c07-8ea1-1efa1853f4c2","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","","","","","\N","\N","\N","\N","\N","2","minesweeper_open","","","2026-04-20 22:04:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","47fdf74d-9e23-5f37-98e1-eae3c7a8b4ff","ceaba928-8145-4a19-ac6d-0e87df177a7e","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","","","","","\N","\N","\N","\N","\N","1","","","","2026-04-20 22:04:04","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","47fdf74d-9e23-5f37-98e1-eae3c7a8b4ff","8dc1d90b-cc74-4118-918d-cf9a6b8be49a","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","","","","","\N","\N","\N","\N","\N","2","games_shelf_open","","","2026-04-20 22:04:05","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","47fdf74d-9e23-5f37-98e1-eae3c7a8b4ff","295e09c2-4023-4d28-a453-51e20a03c2c0","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","","","","","\N","\N","\N","\N","\N","2","games_shelf_close","","","2026-04-20 22:04:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","1d98c125-7d6d-5c19-b4de-596ad35c6621","47fdf74d-9e23-5f37-98e1-eae3c7a8b4ff","5efe155c-7eaf-4674-b2c1-2a6ee095241c","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnv0v6ZhQh7U77KmjajYycwx-fMNA-haj7hwEkb1SALDjsW3SUzmw1RKHeePE_aem_JGsyXBINQDkXorjfNRsr8Q","","","","","\N","\N","\N","\N","\N","2","music_player_open","","","2026-04-20 22:04:08","\N"
